job_id,product_id,process_name,line_id,factory_id,start_min,end_min,changeover_time,processing_time_used,duration_check,start_time,end_time
J1292,P19,molding,M5,F2,19110.0,19240.0,7.0,130.0,130.0,2026-04-14 06:30:00,2026-04-14 08:40:00
J1292,P19,rinse,M6,F2,19246.0,19296.0,6.0,50.0,50.0,2026-04-14 08:46:00,2026-04-14 09:36:00
J1292,P19,trim_form,M8,F2,21365.0,21455.0,5.0,90.0,90.0,2026-04-15 20:05:00,2026-04-15 21:35:00
J1292,P19,laser_marking,M9,F2,21510.0,21600.0,2.0,90.0,90.0,2026-04-15 22:30:00,2026-04-16 00:00:00
J1292,P19,electrical_test,M10,F2,21603.0,21663.0,3.0,60.0,60.0,2026-04-16 00:03:00,2026-04-16 01:03:00
J1292,P19,final_inspection,M11,F2,21666.0,21726.0,3.0,60.0,60.0,2026-04-16 01:06:00,2026-04-16 02:06:00
J1293,P19,wafer_saw,M1,F2,12150.0,12230.0,3.0,80.0,80.0,2026-04-09 10:30:00,2026-04-09 11:50:00
J1293,P19,die_attach,M2,F2,14610.0,14700.0,4.0,90.0,90.0,2026-04-11 03:30:00,2026-04-11 05:00:00
J1293,P19,wire_bond,M3,F2,18390.0,18580.0,5.0,190.0,190.0,2026-04-13 18:30:00,2026-04-13 21:40:00
J1293,P19,molding,M5,F2,19350.0,19480.0,7.0,130.0,130.0,2026-04-14 10:30:00,2026-04-14 12:40:00
J1293,P19,rinse,M6,F2,19486.0,19536.0,6.0,50.0,50.0,2026-04-14 12:46:00,2026-04-14 13:36:00
J1293,P19,trim_form,M8,F2,21510.0,21600.0,5.0,90.0,90.0,2026-04-15 22:30:00,2026-04-16 00:00:00
J1293,P19,laser_marking,M9,F2,21602.0,21692.0,2.0,90.0,90.0,2026-04-16 00:02:00,2026-04-16 01:32:00
J1293,P19,electrical_test,M10,F2,21695.0,21755.0,3.0,60.0,60.0,2026-04-16 01:35:00,2026-04-16 02:35:00
J1293,P19,final_inspection,M11,F2,21810.0,21870.0,3.0,60.0,60.0,2026-04-16 03:30:00,2026-04-16 04:30:00
J1294,P19,wafer_saw,M1,F2,12233.0,12313.0,3.0,80.0,80.0,2026-04-09 11:53:00,2026-04-09 13:13:00
J1294,P19,die_attach,M2,F2,14790.0,14880.0,4.0,90.0,90.0,2026-04-11 06:30:00,2026-04-11 08:00:00
J1294,P19,wire_bond,M4,F2,18390.0,18580.0,5.0,190.0,190.0,2026-04-13 18:30:00,2026-04-13 21:40:00
J1294,P19,molding,M5,F2,19487.0,19617.0,7.0,130.0,130.0,2026-04-14 12:47:00,2026-04-14 14:57:00
J1294,P19,rinse,M6,F2,19650.0,19700.0,6.0,50.0,50.0,2026-04-14 15:30:00,2026-04-14 16:20:00
J1294,P19,trim_form,M8,F2,21605.0,21695.0,5.0,90.0,90.0,2026-04-16 00:05:00,2026-04-16 01:35:00
J1294,P19,laser_marking,M9,F2,21810.0,21900.0,2.0,90.0,90.0,2026-04-16 03:30:00,2026-04-16 05:00:00
J1294,P19,electrical_test,M10,F2,21990.0,22050.0,3.0,60.0,60.0,2026-04-16 06:30:00,2026-04-16 07:30:00
J1294,P19,final_inspection,M11,F2,22053.0,22113.0,3.0,60.0,60.0,2026-04-16 07:33:00,2026-04-16 08:33:00
J1295,P19,wafer_saw,M1,F2,12316.0,12396.0,3.0,80.0,80.0,2026-04-09 13:16:00,2026-04-09 14:36:00
J1295,P19,die_attach,M2,F2,14884.0,14974.0,4.0,90.0,90.0,2026-04-11 08:04:00,2026-04-11 09:34:00
J1295,P19,wire_bond,M3,F2,18630.0,18820.0,5.0,190.0,190.0,2026-04-13 22:30:00,2026-04-14 01:40:00
J1295,P19,molding,M5,F2,19650.0,19780.0,7.0,130.0,130.0,2026-04-14 15:30:00,2026-04-14 17:40:00
J1295,P19,rinse,M6,F2,19830.0,19880.0,6.0,50.0,50.0,2026-04-14 18:30:00,2026-04-14 19:20:00
J1295,P19,trim_form,M8,F2,21810.0,21900.0,5.0,90.0,90.0,2026-04-16 03:30:00,2026-04-16 05:00:00
J1295,P19,laser_marking,M9,F2,21990.0,22080.0,2.0,90.0,90.0,2026-04-16 06:30:00,2026-04-16 08:00:00
J1295,P19,electrical_test,M10,F2,22083.0,22143.0,3.0,60.0,60.0,2026-04-16 08:03:00,2026-04-16 09:03:00
J1295,P19,final_inspection,M11,F2,22230.0,22290.0,3.0,60.0,60.0,2026-04-16 10:30:00,2026-04-16 11:30:00
J1296,P19,wafer_saw,M1,F2,12450.0,12530.0,3.0,80.0,80.0,2026-04-09 15:30:00,2026-04-09 16:50:00
J1296,P19,die_attach,M2,F2,15030.0,15120.0,4.0,90.0,90.0,2026-04-11 10:30:00,2026-04-11 12:00:00
J1296,P19,wire_bond,M4,F2,18630.0,18820.0,5.0,190.0,190.0,2026-04-13 22:30:00,2026-04-14 01:40:00
J1296,P19,molding,M5,F2,19830.0,19960.0,7.0,130.0,130.0,2026-04-14 18:30:00,2026-04-14 20:40:00
J1296,P19,rinse,M6,F2,19966.0,20016.0,6.0,50.0,50.0,2026-04-14 20:46:00,2026-04-14 21:36:00
J1296,P19,trim_form,M8,F2,21990.0,22080.0,5.0,90.0,90.0,2026-04-16 06:30:00,2026-04-16 08:00:00
J1296,P19,laser_marking,M9,F2,22082.0,22172.0,2.0,90.0,90.0,2026-04-16 08:02:00,2026-04-16 09:32:00
J1296,P19,electrical_test,M10,F2,22230.0,22290.0,3.0,60.0,60.0,2026-04-16 10:30:00,2026-04-16 11:30:00
J1296,P19,final_inspection,M11,F2,22293.0,22353.0,3.0,60.0,60.0,2026-04-16 11:33:00,2026-04-16 12:33:00
J1297,P19,wafer_saw,M1,F2,12630.0,12710.0,3.0,80.0,80.0,2026-04-09 18:30:00,2026-04-09 19:50:00
J1297,P19,die_attach,M2,F2,15124.0,15214.0,4.0,90.0,90.0,2026-04-11 12:04:00,2026-04-11 13:34:00
J1297,P19,wire_bond,M3,F2,19110.0,19300.0,5.0,190.0,190.0,2026-04-14 06:30:00,2026-04-14 09:40:00
J1297,P19,molding,M5,F2,20070.0,20200.0,7.0,130.0,130.0,2026-04-14 22:30:00,2026-04-15 00:40:00
J1297,P19,rinse,M6,F2,20206.0,20256.0,6.0,50.0,50.0,2026-04-15 00:46:00,2026-04-15 01:36:00
J1297,P19,trim_form,M8,F2,22085.0,22175.0,5.0,90.0,90.0,2026-04-16 08:05:00,2026-04-16 09:35:00
J1297,P19,laser_marking,M9,F2,22230.0,22320.0,2.0,90.0,90.0,2026-04-16 10:30:00,2026-04-16 12:00:00
J1297,P19,electrical_test,M10,F2,22323.0,22383.0,3.0,60.0,60.0,2026-04-16 12:03:00,2026-04-16 13:03:00
J1297,P19,final_inspection,M11,F2,22386.0,22446.0,3.0,60.0,60.0,2026-04-16 13:06:00,2026-04-16 14:06:00
J1298,P19,wafer_saw,M1,F2,12713.0,12793.0,3.0,80.0,80.0,2026-04-09 19:53:00,2026-04-09 21:13:00
J1298,P19,die_attach,M2,F2,15330.0,15420.0,4.0,90.0,90.0,2026-04-11 15:30:00,2026-04-11 17:00:00
J1298,P19,wire_bond,M4,F2,19110.0,19300.0,5.0,190.0,190.0,2026-04-14 06:30:00,2026-04-14 09:40:00
J1298,P19,molding,M5,F2,20207.0,20337.0,7.0,130.0,130.0,2026-04-15 00:47:00,2026-04-15 02:57:00
J1298,P19,rinse,M6,F2,20370.0,20420.0,6.0,50.0,50.0,2026-04-15 03:30:00,2026-04-15 04:20:00
J1298,P19,trim_form,M8,F2,22230.0,22320.0,5.0,90.0,90.0,2026-04-16 10:30:00,2026-04-16 12:00:00
J1298,P19,laser_marking,M9,F2,22322.0,22412.0,2.0,90.0,90.0,2026-04-16 12:02:00,2026-04-16 13:32:00
J1298,P19,electrical_test,M10,F2,22415.0,22475.0,3.0,60.0,60.0,2026-04-16 13:35:00,2026-04-16 14:35:00
J1298,P19,final_inspection,M11,F2,22530.0,22590.0,3.0,60.0,60.0,2026-04-16 15:30:00,2026-04-16 16:30:00
J1299,P19,wafer_saw,M1,F2,12870.0,12950.0,3.0,80.0,80.0,2026-04-09 22:30:00,2026-04-09 23:50:00
J1299,P19,die_attach,M2,F2,15510.0,15600.0,4.0,90.0,90.0,2026-04-11 18:30:00,2026-04-11 20:00:00
J1299,P19,wire_bond,M3,F2,19350.0,19540.0,5.0,190.0,190.0,2026-04-14 10:30:00,2026-04-14 13:40:00
J1299,P19,molding,M5,F2,20370.0,20500.0,7.0,130.0,130.0,2026-04-15 03:30:00,2026-04-15 05:40:00
J1299,P19,rinse,M6,F2,20550.0,20600.0,6.0,50.0,50.0,2026-04-15 06:30:00,2026-04-15 07:20:00
J1299,P19,trim_form,M8,F2,22325.0,22415.0,5.0,90.0,90.0,2026-04-16 12:05:00,2026-04-16 13:35:00
J1299,P19,laser_marking,M9,F2,22530.0,22620.0,2.0,90.0,90.0,2026-04-16 15:30:00,2026-04-16 17:00:00
J1299,P19,electrical_test,M10,F2,22710.0,22770.0,3.0,60.0,60.0,2026-04-16 18:30:00,2026-04-16 19:30:00
J1299,P19,final_inspection,M11,F2,22773.0,22833.0,3.0,60.0,60.0,2026-04-16 19:33:00,2026-04-16 20:33:00
J1300,P19,wafer_saw,M1,F2,12953.0,13033.0,3.0,80.0,80.0,2026-04-09 23:53:00,2026-04-10 01:13:00
J1300,P19,die_attach,M2,F2,15604.0,15694.0,4.0,90.0,90.0,2026-04-11 20:04:00,2026-04-11 21:34:00
J1300,P19,wire_bond,M4,F2,19350.0,19540.0,5.0,190.0,190.0,2026-04-14 10:30:00,2026-04-14 13:40:00
J1300,P19,molding,M5,F2,20550.0,20680.0,7.0,130.0,130.0,2026-04-15 06:30:00,2026-04-15 08:40:00
J1300,P19,rinse,M6,F2,20686.0,20736.0,6.0,50.0,50.0,2026-04-15 08:46:00,2026-04-15 09:36:00
J1300,P19,trim_form,M8,F2,22530.0,22620.0,5.0,90.0,90.0,2026-04-16 15:30:00,2026-04-16 17:00:00
J1300,P19,laser_marking,M9,F2,22710.0,22800.0,2.0,90.0,90.0,2026-04-16 18:30:00,2026-04-16 20:00:00
J1300,P19,electrical_test,M10,F2,22803.0,22863.0,3.0,60.0,60.0,2026-04-16 20:03:00,2026-04-16 21:03:00
J1300,P19,final_inspection,M11,F2,22950.0,23010.0,3.0,60.0,60.0,2026-04-16 22:30:00,2026-04-16 23:30:00
J1301,P19,wafer_saw,M1,F2,13036.0,13116.0,3.0,80.0,80.0,2026-04-10 01:16:00,2026-04-10 02:36:00
J1301,P19,die_attach,M2,F2,15750.0,15840.0,4.0,90.0,90.0,2026-04-11 22:30:00,2026-04-12 00:00:00
J1301,P19,wire_bond,M3,F2,19830.0,20020.0,5.0,190.0,190.0,2026-04-14 18:30:00,2026-04-14 21:40:00
J1301,P19,molding,M5,F2,20790.0,20920.0,7.0,130.0,130.0,2026-04-15 10:30:00,2026-04-15 12:40:00
J1301,P19,rinse,M6,F2,20926.0,20976.0,6.0,50.0,50.0,2026-04-15 12:46:00,2026-04-15 13:36:00
J1301,P19,trim_form,M8,F2,22710.0,22800.0,5.0,90.0,90.0,2026-04-16 18:30:00,2026-04-16 20:00:00
J1301,P19,laser_marking,M9,F2,22802.0,22892.0,2.0,90.0,90.0,2026-04-16 20:02:00,2026-04-16 21:32:00
J1301,P19,electrical_test,M10,F2,22950.0,23010.0,3.0,60.0,60.0,2026-04-16 22:30:00,2026-04-16 23:30:00
J1301,P19,final_inspection,M11,F2,23013.0,23073.0,3.0,60.0,60.0,2026-04-16 23:33:00,2026-04-17 00:33:00
J1302,P19,wafer_saw,M1,F2,13170.0,13250.0,3.0,80.0,80.0,2026-04-10 03:30:00,2026-04-10 04:50:00
J1302,P19,die_attach,M2,F2,15844.0,15934.0,4.0,90.0,90.0,2026-04-12 00:04:00,2026-04-12 01:34:00
J1302,P19,wire_bond,M4,F2,19830.0,20020.0,5.0,190.0,190.0,2026-04-14 18:30:00,2026-04-14 21:40:00
J1302,P19,molding,M5,F2,20927.0,21057.0,7.0,130.0,130.0,2026-04-15 12:47:00,2026-04-15 14:57:00
J1302,P19,rinse,M6,F2,21090.0,21140.0,6.0,50.0,50.0,2026-04-15 15:30:00,2026-04-15 16:20:00
J1302,P19,trim_form,M8,F2,22805.0,22895.0,5.0,90.0,90.0,2026-04-16 20:05:00,2026-04-16 21:35:00
J1302,P19,laser_marking,M9,F2,22950.0,23040.0,2.0,90.0,90.0,2026-04-16 22:30:00,2026-04-17 00:00:00
J1302,P19,electrical_test,M10,F2,23043.0,23103.0,3.0,60.0,60.0,2026-04-17 00:03:00,2026-04-17 01:03:00
J1302,P19,final_inspection,M11,F2,23106.0,23166.0,3.0,60.0,60.0,2026-04-17 01:06:00,2026-04-17 02:06:00
J1115,P08,wafer_saw,V1,F1,7240.0,7360.0,10.0,120.0,120.0,2026-04-06 00:40:00,2026-04-06 02:40:00
J1115,P08,die_attach,V4,F1,14790.0,14950.0,15.0,160.0,160.0,2026-04-11 06:30:00,2026-04-11 09:10:00
J1115,P08,wire_bond,V6,F1,15030.0,15210.0,15.0,180.0,180.0,2026-04-11 10:30:00,2026-04-11 13:30:00
J1115,P08,molding,V7,F1,20070.0,20220.0,20.0,150.0,150.0,2026-04-14 22:30:00,2026-04-15 01:00:00
J1115,P08,rinse,V8,F1,20235.0,20285.0,15.0,50.0,50.0,2026-04-15 01:15:00,2026-04-15 02:05:00
J1115,P08,plating,V9,F1,20550.0,20730.0,30.0,180.0,180.0,2026-04-15 06:30:00,2026-04-15 09:30:00
J1115,P08,trim_form,V10,F1,21510.0,21600.0,15.0,90.0,90.0,2026-04-15 22:30:00,2026-04-16 00:00:00
J1115,P08,electrical_test,V11,F1,21612.0,21672.0,12.0,60.0,60.0,2026-04-16 00:12:00,2026-04-16 01:12:00
J1115,P08,final_inspection,V12,F1,21682.0,21742.0,10.0,60.0,60.0,2026-04-16 01:22:00,2026-04-16 02:22:00
J1116,P08,wafer_saw,V2,F1,7240.0,7360.0,10.0,120.0,120.0,2026-04-06 00:40:00,2026-04-06 02:40:00
J1116,P08,die_attach,V3,F1,15030.0,15190.0,15.0,160.0,160.0,2026-04-11 10:30:00,2026-04-11 13:10:00
J1116,P08,wire_bond,V5,F1,15510.0,15690.0,15.0,180.0,180.0,2026-04-11 18:30:00,2026-04-11 21:30:00
J1116,P08,molding,V7,F1,20370.0,20520.0,8.0,150.0,150.0,2026-04-15 03:30:00,2026-04-15 06:00:00
J1116,P08,rinse,V8,F1,20550.0,20600.0,6.0,50.0,50.0,2026-04-15 06:30:00,2026-04-15 07:20:00
J1116,P08,plating,V9,F1,20790.0,20970.0,10.0,180.0,180.0,2026-04-15 10:30:00,2026-04-15 13:30:00
J1116,P08,trim_form,V10,F1,21605.0,21695.0,5.0,90.0,90.0,2026-04-16 00:05:00,2026-04-16 01:35:00
J1116,P08,electrical_test,V11,F1,21699.0,21759.0,4.0,60.0,60.0,2026-04-16 01:39:00,2026-04-16 02:39:00
J1116,P08,final_inspection,V12,F1,21810.0,21870.0,3.0,60.0,60.0,2026-04-16 03:30:00,2026-04-16 04:30:00
J1117,P08,wafer_saw,V1,F1,7410.0,7530.0,3.0,120.0,120.0,2026-04-06 03:30:00,2026-04-06 05:30:00
J1117,P08,die_attach,V4,F1,15030.0,15190.0,5.0,160.0,160.0,2026-04-11 10:30:00,2026-04-11 13:10:00
J1117,P08,wire_bond,V6,F1,15510.0,15690.0,5.0,180.0,180.0,2026-04-11 18:30:00,2026-04-11 21:30:00
J1117,P08,molding,V7,F1,20550.0,20700.0,8.0,150.0,150.0,2026-04-15 06:30:00,2026-04-15 09:00:00
J1117,P08,rinse,V8,F1,20706.0,20756.0,6.0,50.0,50.0,2026-04-15 09:06:00,2026-04-15 09:56:00
J1117,P08,plating,V9,F1,21270.0,21450.0,10.0,180.0,180.0,2026-04-15 18:30:00,2026-04-15 21:30:00
J1117,P08,trim_form,V10,F1,21810.0,21900.0,5.0,90.0,90.0,2026-04-16 03:30:00,2026-04-16 05:00:00
J1117,P08,electrical_test,V11,F1,21990.0,22050.0,4.0,60.0,60.0,2026-04-16 06:30:00,2026-04-16 07:30:00
J1117,P08,final_inspection,V12,F1,22053.0,22113.0,3.0,60.0,60.0,2026-04-16 07:33:00,2026-04-16 08:33:00
J1118,P08,wafer_saw,V2,F1,7410.0,7530.0,3.0,120.0,120.0,2026-04-06 03:30:00,2026-04-06 05:30:00
J1118,P08,die_attach,V3,F1,15510.0,15670.0,5.0,160.0,160.0,2026-04-11 18:30:00,2026-04-11 21:10:00
J1118,P08,wire_bond,V5,F1,15750.0,15930.0,5.0,180.0,180.0,2026-04-11 22:30:00,2026-04-12 01:30:00
J1118,P08,molding,V7,F1,20790.0,20940.0,8.0,150.0,150.0,2026-04-15 10:30:00,2026-04-15 13:00:00
J1118,P08,rinse,V8,F1,20946.0,20996.0,6.0,50.0,50.0,2026-04-15 13:06:00,2026-04-15 13:56:00
J1118,P08,plating,V9,F1,21510.0,21690.0,10.0,180.0,180.0,2026-04-15 22:30:00,2026-04-16 01:30:00
J1118,P08,trim_form,V10,F1,21990.0,22080.0,5.0,90.0,90.0,2026-04-16 06:30:00,2026-04-16 08:00:00
J1118,P08,electrical_test,V11,F1,22084.0,22144.0,4.0,60.0,60.0,2026-04-16 08:04:00,2026-04-16 09:04:00
J1118,P08,final_inspection,V12,F1,22230.0,22290.0,3.0,60.0,60.0,2026-04-16 10:30:00,2026-04-16 11:30:00
J1119,P08,wafer_saw,V1,F1,7590.0,7710.0,3.0,120.0,120.0,2026-04-06 06:30:00,2026-04-06 08:30:00
J1119,P08,die_attach,V4,F1,15510.0,15670.0,5.0,160.0,160.0,2026-04-11 18:30:00,2026-04-11 21:10:00
J1119,P08,wire_bond,V6,F1,15750.0,15930.0,5.0,180.0,180.0,2026-04-11 22:30:00,2026-04-12 01:30:00
J1119,P08,molding,V7,F1,21090.0,21240.0,8.0,150.0,150.0,2026-04-15 15:30:00,2026-04-15 18:00:00
J1119,P08,rinse,V8,F1,21270.0,21320.0,6.0,50.0,50.0,2026-04-15 18:30:00,2026-04-15 19:20:00
J1119,P08,plating,V9,F1,21990.0,22170.0,10.0,180.0,180.0,2026-04-16 06:30:00,2026-04-16 09:30:00
J1119,P08,trim_form,V10,F1,22230.0,22320.0,5.0,90.0,90.0,2026-04-16 10:30:00,2026-04-16 12:00:00
J1119,P08,electrical_test,V11,F1,22324.0,22384.0,4.0,60.0,60.0,2026-04-16 12:04:00,2026-04-16 13:04:00
J1119,P08,final_inspection,V12,F1,22387.0,22447.0,3.0,60.0,60.0,2026-04-16 13:07:00,2026-04-16 14:07:00
J1120,P08,wafer_saw,V2,F1,7590.0,7710.0,3.0,120.0,120.0,2026-04-06 06:30:00,2026-04-06 08:30:00
J1120,P08,die_attach,V3,F1,15750.0,15910.0,5.0,160.0,160.0,2026-04-11 22:30:00,2026-04-12 01:10:00
J1120,P08,wire_bond,V5,F1,16230.0,16410.0,5.0,180.0,180.0,2026-04-12 06:30:00,2026-04-12 09:30:00
J1120,P08,molding,V7,F1,21270.0,21420.0,8.0,150.0,150.0,2026-04-15 18:30:00,2026-04-15 21:00:00
J1120,P08,rinse,V8,F1,21426.0,21476.0,6.0,50.0,50.0,2026-04-15 21:06:00,2026-04-15 21:56:00
J1120,P08,plating,V9,F1,22230.0,22410.0,10.0,180.0,180.0,2026-04-16 10:30:00,2026-04-16 13:30:00
J1120,P08,trim_form,V10,F1,22530.0,22620.0,5.0,90.0,90.0,2026-04-16 15:30:00,2026-04-16 17:00:00
J1120,P08,electrical_test,V11,F1,22710.0,22770.0,4.0,60.0,60.0,2026-04-16 18:30:00,2026-04-16 19:30:00
J1120,P08,final_inspection,V12,F1,22773.0,22833.0,3.0,60.0,60.0,2026-04-16 19:33:00,2026-04-16 20:33:00
J1121,P08,wafer_saw,V1,F1,7830.0,7950.0,3.0,120.0,120.0,2026-04-06 10:30:00,2026-04-06 12:30:00
J1121,P08,die_attach,V4,F1,15750.0,15910.0,5.0,160.0,160.0,2026-04-11 22:30:00,2026-04-12 01:10:00
J1121,P08,wire_bond,V6,F1,16230.0,16410.0,5.0,180.0,180.0,2026-04-12 06:30:00,2026-04-12 09:30:00
J1121,P08,molding,V7,F1,21510.0,21660.0,8.0,150.0,150.0,2026-04-15 22:30:00,2026-04-16 01:00:00
J1121,P08,rinse,V8,F1,21666.0,21716.0,6.0,50.0,50.0,2026-04-16 01:06:00,2026-04-16 01:56:00
J1121,P08,plating,V9,F1,22710.0,22890.0,10.0,180.0,180.0,2026-04-16 18:30:00,2026-04-16 21:30:00
J1121,P08,trim_form,V10,F1,22950.0,23040.0,5.0,90.0,90.0,2026-04-16 22:30:00,2026-04-17 00:00:00
J1121,P08,electrical_test,V11,F1,23044.0,23104.0,4.0,60.0,60.0,2026-04-17 00:04:00,2026-04-17 01:04:00
J1121,P08,final_inspection,V12,F1,23107.0,23167.0,3.0,60.0,60.0,2026-04-17 01:07:00,2026-04-17 02:07:00
J1122,P08,wafer_saw,V2,F1,7920.0,8040.0,3.0,120.0,120.0,2026-04-06 12:00:00,2026-04-06 14:00:00
J1122,P08,die_attach,V3,F1,16230.0,16390.0,5.0,160.0,160.0,2026-04-12 06:30:00,2026-04-12 09:10:00
J1122,P08,wire_bond,V5,F1,16470.0,16650.0,5.0,180.0,180.0,2026-04-12 10:30:00,2026-04-12 13:30:00
J1122,P08,molding,V7,F1,21810.0,21960.0,8.0,150.0,150.0,2026-04-16 03:30:00,2026-04-16 06:00:00
J1122,P08,rinse,V8,F1,21990.0,22040.0,6.0,50.0,50.0,2026-04-16 06:30:00,2026-04-16 07:20:00
J1122,P08,plating,V9,F1,22950.0,23130.0,10.0,180.0,180.0,2026-04-16 22:30:00,2026-04-17 01:30:00
J1122,P08,trim_form,V10,F1,23250.0,23340.0,5.0,90.0,90.0,2026-04-17 03:30:00,2026-04-17 05:00:00
J1122,P08,electrical_test,V11,F1,23430.0,23490.0,4.0,60.0,60.0,2026-04-17 06:30:00,2026-04-17 07:30:00
J1122,P08,final_inspection,V12,F1,23493.0,23553.0,3.0,60.0,60.0,2026-04-17 07:33:00,2026-04-17 08:33:00
J1123,P08,wafer_saw,V1,F1,7953.0,8073.0,3.0,120.0,120.0,2026-04-06 12:33:00,2026-04-06 14:33:00
J1123,P08,die_attach,V4,F1,16230.0,16390.0,5.0,160.0,160.0,2026-04-12 06:30:00,2026-04-12 09:10:00
J1123,P08,wire_bond,V6,F1,16470.0,16650.0,5.0,180.0,180.0,2026-04-12 10:30:00,2026-04-12 13:30:00
J1123,P08,molding,V7,F1,21990.0,22140.0,8.0,150.0,150.0,2026-04-16 06:30:00,2026-04-16 09:00:00
J1123,P08,rinse,V8,F1,22146.0,22196.0,6.0,50.0,50.0,2026-04-16 09:06:00,2026-04-16 09:56:00
J1123,P08,plating,V9,F1,23430.0,23610.0,10.0,180.0,180.0,2026-04-17 06:30:00,2026-04-17 09:30:00
J1123,P08,trim_form,V10,F1,23670.0,23760.0,5.0,90.0,90.0,2026-04-17 10:30:00,2026-04-17 12:00:00
J1123,P08,electrical_test,V11,F1,23764.0,23824.0,4.0,60.0,60.0,2026-04-17 12:04:00,2026-04-17 13:04:00
J1123,P08,final_inspection,V12,F1,23827.0,23887.0,3.0,60.0,60.0,2026-04-17 13:07:00,2026-04-17 14:07:00
J1124,P08,wafer_saw,V1,F1,8130.0,8250.0,3.0,120.0,120.0,2026-04-06 15:30:00,2026-04-06 17:30:00
J1124,P08,die_attach,V3,F1,16470.0,16630.0,5.0,160.0,160.0,2026-04-12 10:30:00,2026-04-12 13:10:00
J1124,P08,wire_bond,V5,F1,16950.0,17130.0,5.0,180.0,180.0,2026-04-12 18:30:00,2026-04-12 21:30:00
J1124,P08,molding,V7,F1,22230.0,22380.0,8.0,150.0,150.0,2026-04-16 10:30:00,2026-04-16 13:00:00
J1124,P08,rinse,V8,F1,22386.0,22436.0,6.0,50.0,50.0,2026-04-16 13:06:00,2026-04-16 13:56:00
J1124,P08,plating,V9,F1,23670.0,23850.0,10.0,180.0,180.0,2026-04-17 10:30:00,2026-04-17 13:30:00
J1124,P08,trim_form,V10,F1,23970.0,24060.0,5.0,90.0,90.0,2026-04-17 15:30:00,2026-04-17 17:00:00
J1124,P08,electrical_test,V11,F1,24150.0,24210.0,4.0,60.0,60.0,2026-04-17 18:30:00,2026-04-17 19:30:00
J1124,P08,final_inspection,V12,F1,24213.0,24273.0,3.0,60.0,60.0,2026-04-17 19:33:00,2026-04-17 20:33:00
J1125,P08,wafer_saw,V2,F1,8130.0,8250.0,3.0,120.0,120.0,2026-04-06 15:30:00,2026-04-06 17:30:00
J1125,P08,die_attach,V4,F1,16470.0,16630.0,5.0,160.0,160.0,2026-04-12 10:30:00,2026-04-12 13:10:00
J1125,P08,wire_bond,V6,F1,16950.0,17130.0,5.0,180.0,180.0,2026-04-12 18:30:00,2026-04-12 21:30:00
J1125,P08,molding,V7,F1,22530.0,22680.0,8.0,150.0,150.0,2026-04-16 15:30:00,2026-04-16 18:00:00
J1125,P08,rinse,V8,F1,22710.0,22760.0,6.0,50.0,50.0,2026-04-16 18:30:00,2026-04-16 19:20:00
J1125,P08,plating,V9,F1,24150.0,24330.0,10.0,180.0,180.0,2026-04-17 18:30:00,2026-04-17 21:30:00
J1125,P08,trim_form,V10,F1,24390.0,24480.0,5.0,90.0,90.0,2026-04-17 22:30:00,2026-04-18 00:00:00
J1125,P08,electrical_test,V11,F1,24484.0,24544.0,4.0,60.0,60.0,2026-04-18 00:04:00,2026-04-18 01:04:00
J1125,P08,final_inspection,V12,F1,24547.0,24607.0,3.0,60.0,60.0,2026-04-18 01:07:00,2026-04-18 02:07:00
J1126,P08,wafer_saw,V1,F1,8310.0,8430.0,3.0,120.0,120.0,2026-04-06 18:30:00,2026-04-06 20:30:00
J1126,P08,die_attach,V3,F1,16950.0,17110.0,5.0,160.0,160.0,2026-04-12 18:30:00,2026-04-12 21:10:00
J1126,P08,wire_bond,V5,F1,17190.0,17370.0,5.0,180.0,180.0,2026-04-12 22:30:00,2026-04-13 01:30:00
J1126,P08,molding,V7,F1,22710.0,22860.0,8.0,150.0,150.0,2026-04-16 18:30:00,2026-04-16 21:00:00
J1126,P08,rinse,V8,F1,22866.0,22916.0,6.0,50.0,50.0,2026-04-16 21:06:00,2026-04-16 21:56:00
J1126,P08,plating,V9,F1,24390.0,24570.0,10.0,180.0,180.0,2026-04-17 22:30:00,2026-04-18 01:30:00
J1126,P08,trim_form,V10,F1,24690.0,24780.0,5.0,90.0,90.0,2026-04-18 03:30:00,2026-04-18 05:00:00
J1126,P08,electrical_test,V11,F1,24870.0,24930.0,4.0,60.0,60.0,2026-04-18 06:30:00,2026-04-18 07:30:00
J1126,P08,final_inspection,V12,F1,24933.0,24993.0,3.0,60.0,60.0,2026-04-18 07:33:00,2026-04-18 08:33:00
J1127,P08,wafer_saw,V2,F1,8310.0,8430.0,3.0,120.0,120.0,2026-04-06 18:30:00,2026-04-06 20:30:00
J1127,P08,die_attach,V4,F1,16950.0,17110.0,5.0,160.0,160.0,2026-04-12 18:30:00,2026-04-12 21:10:00
J1127,P08,wire_bond,V6,F1,17190.0,17370.0,5.0,180.0,180.0,2026-04-12 22:30:00,2026-04-13 01:30:00
J1127,P08,molding,V7,F1,22950.0,23100.0,8.0,150.0,150.0,2026-04-16 22:30:00,2026-04-17 01:00:00
J1127,P08,rinse,V8,F1,23106.0,23156.0,6.0,50.0,50.0,2026-04-17 01:06:00,2026-04-17 01:56:00
J1127,P08,plating,V9,F1,24870.0,25050.0,10.0,180.0,180.0,2026-04-18 06:30:00,2026-04-18 09:30:00
